timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-06-13T23:26:13,codecarbon,6e52cdff-1a72-4f7b-b70a-5cd928524786,513.6059257984161,0.0043927099765446,8.55268554332981e-06,32.5,90.0276787885197,5.981390476226807,0.0046366298039754,0.0065295860569979,0.0008528988207839,0.0120191146817573,Germany,DEU,hesse,,,Windows-10-10.0.19045-SP0,3.10.11,2.3.4,12.0,AMD Ryzen 5 3600 6-Core Processor,1.0,1 x NVIDIA GeForce GTX 1660 SUPER,8.6295,50.1049,15.950374603271484,machine,N,1.0
2025-06-13T23:34:53,codecarbon,ac29d10c-944b-4652-8b15-901782d8618b,512.9843082427979,0.0043700482665698,8.518873182572116e-06,32.5,97.9759687554716,5.981390476226807,0.0046310089387827,0.0064742285127119,0.0008518713859146,0.0119571088374094,Germany,DEU,hesse,,,Windows-10-10.0.19045-SP0,3.10.11,2.3.4,12.0,AMD Ryzen 5 3600 6-Core Processor,1.0,1 x NVIDIA GeForce GTX 1660 SUPER,8.6295,50.1049,15.950374603271484,machine,N,1.0
2025-06-13T23:45:04,codecarbon,3edbf7ea-673e-4903-9bfe-918316082614,603.8372700214386,0.0052023723875819,8.615520514984535e-06,32.5,95.22017452323855,5.981390476226807,0.0054512092903256,0.00778055622444,0.0010027072087763,0.014234472723542,Germany,DEU,hesse,,,Windows-10-10.0.19045-SP0,3.10.11,2.3.4,12.0,AMD Ryzen 5 3600 6-Core Processor,1.0,1 x NVIDIA GeForce GTX 1660 SUPER,8.6295,50.1049,15.950374603271484,machine,N,1.0
2025-06-13T23:56:49,codecarbon,254ccee7-808a-4f98-965f-b16ea12e760d,696.5548441410065,0.0061160559657762,8.780437057068483e-06,32.5,62.5551914136645,5.981390476226807,0.0062879085976216,0.009290073820942,0.001156465893577,0.0167344483121407,Germany,DEU,hesse,,,Windows-10-10.0.19045-SP0,3.10.11,2.3.4,12.0,AMD Ryzen 5 3600 6-Core Processor,1.0,1 x NVIDIA GeForce GTX 1660 SUPER,8.6295,50.1049,15.950374603271484,machine,N,1.0
2025-06-14T00:28:30,codecarbon,b19bbf64-3893-438c-818b-ecb7c0c7bf95,261.97889375686646,0.0022303183657297,8.513351338141163e-06,32.5,59.19631598450253,5.981390476226807,0.0023649969145655,0.0033024748642,0.0004350144672355,0.0061024862460011,Germany,DEU,hesse,,,Windows-10-10.0.19045-SP0,3.10.11,2.3.4,12.0,AMD Ryzen 5 3600 6-Core Processor,1.0,1 x NVIDIA GeForce GTX 1660 SUPER,8.6295,50.1049,15.950374603271484,machine,N,1.0
2025-06-14T00:32:59,codecarbon,0c8b85b9-01a2-434e-81ef-069d572844a2,261.12635469436646,0.0022252885479867,8.521884168265267e-06,32.5,62.74013094932184,5.981390476226807,0.0023573274239897,0.0032978134715819,0.0004335830131468,0.0060887239087185,Germany,DEU,hesse,,,Windows-10-10.0.19045-SP0,3.10.11,2.3.4,12.0,AMD Ryzen 5 3600 6-Core Processor,1.0,1 x NVIDIA GeForce GTX 1660 SUPER,8.6295,50.1049,15.950374603271484,machine,N,1.0
2025-06-14T00:37:29,codecarbon,ef972173-c3e2-4721-b468-111f8268dac9,262.7509126663208,0.0022421449750824,8.533347999935852e-06,32.5,56.71125424517702,5.981390476226807,0.0023719574423299,0.003326595994608,0.0004362921896882,0.0061348456266262,Germany,DEU,hesse,,,Windows-10-10.0.19045-SP0,3.10.11,2.3.4,12.0,AMD Ryzen 5 3600 6-Core Processor,1.0,1 x NVIDIA GeForce GTX 1660 SUPER,8.6295,50.1049,15.950374603271484,machine,N,1.0
starte erneut:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-14T00:46:54,codecarbon,7331f496-1814-4c01-8152-eb7c5d93d905,262.23960852622986,0.0022584477293695,8.612153374015011e-06,32.5,58.540692581435735,5.981390476226807,0.0023673695370554,0.003376643534646,0.0004354393408156,0.0061794524125171,Germany,DEU,hesse,,,Windows-10-10.0.19045-SP0,3.10.11,2.3.4,12.0,AMD Ryzen 5 3600 6-Core Processor,1.0,1 x NVIDIA GeForce GTX 1660 SUPER,8.6295,50.1049,15.950374603271484,machine,N,1.0
2025-06-14T00:51:24,codecarbon,5afc1aef-e546-4a47-a589-f10734bd9f0b,262.49077248573303,0.0022567295718904,8.597367254169457e-06,32.5,57.653979234963785,5.981390476226807,0.0023696360768543,0.0033692651954099,0.0004358500031661,0.0061747512754304,Germany,DEU,hesse,,,Windows-10-10.0.19045-SP0,3.10.11,2.3.4,12.0,AMD Ryzen 5 3600 6-Core Processor,1.0,1 x NVIDIA GeForce GTX 1660 SUPER,8.6295,50.1049,15.950374603271484,machine,N,1.0
2025-06-14T00:55:54,codecarbon,a2a0b979-71f3-4e69-b631-255493172e6b,262.4309628009796,0.0022569593281205,8.600202140904312e-06,32.5,58.5501292489579,5.981390476226807,0.0023691141653392,0.0033705135297419,0.000435752227925,0.0061753799230062,Germany,DEU,hesse,,,Windows-10-10.0.19045-SP0,3.10.11,2.3.4,12.0,AMD Ryzen 5 3600 6-Core Processor,1.0,1 x NVIDIA GeForce GTX 1660 SUPER,8.6295,50.1049,15.950374603271484,machine,N,1.0
2025-06-14T01:00:25,codecarbon,5e007be2-0f37-40ba-9c1d-57de14cf2ed1,263.2186484336853,0.0022710417763285,8.627966862692606e-06,32.5,55.94515814315745,5.981390476226807,0.0023762523578272,0.0034005816093519,0.000437077650593,0.0062139116177723,Germany,DEU,hesse,,,Windows-10-10.0.19045-SP0,3.10.11,2.3.4,12.0,AMD Ryzen 5 3600 6-Core Processor,1.0,1 x NVIDIA GeForce GTX 1660 SUPER,8.6295,50.1049,15.950374603271484,machine,N,1.0
2025-06-14T01:04:55,codecarbon,36daee67-aced-4770-b06f-41aad337e5d6,262.78116631507874,0.0022609743707637,8.60401984841173e-06,32.5,56.844611439243,5.981390476226807,0.0023722847842507,0.0033777507577539,0.0004363301410989,0.0061863656831037,Germany,DEU,hesse,,,Windows-10-10.0.19045-SP0,3.10.11,2.3.4,12.0,AMD Ryzen 5 3600 6-Core Processor,1.0,1 x NVIDIA GeForce GTX 1660 SUPER,8.6295,50.1049,15.950374603271484,machine,N,1.0
2025-06-14T01:09:26,codecarbon,985fc261-9e0a-4e4d-9c5a-71876835eb0c,262.7954361438751,0.0022618534898054,8.60689790886307e-06,32.5,57.08725017844916,5.981390476226807,0.0023723955161041,0.0033800227040159,0.0004363528648057,0.0061887710849259,Germany,DEU,hesse,,,Windows-10-10.0.19045-SP0,3.10.11,2.3.4,12.0,AMD Ryzen 5 3600 6-Core Processor,1.0,1 x NVIDIA GeForce GTX 1660 SUPER,8.6295,50.1049,15.950374603271484,machine,N,1.0
2025-06-14T01:24:05,codecarbon,f659c4fa-968d-4a5b-bef1-ee82384b554a,872.0225114822388,0.0079173975797035,9.079349988621032e-06,32.5,81.71303896896859,5.981390476226807,0.0078722085502412,0.012343065985556,0.0014479151579551,0.0216631896937524,Germany,DEU,hesse,,,Windows-10-10.0.19045-SP0,3.10.11,2.3.4,12.0,AMD Ryzen 5 3600 6-Core Processor,1.0,1 x NVIDIA GeForce GTX 1660 SUPER,8.6295,50.1049,15.950374603271484,machine,N,1.0
2025-06-14T01:48:05,codecarbon,c3bdcdf9-ba79-4a5c-acd3-f13d95f639f8,1432.3013942241669,0.0131915131587999,9.210012091027405e-06,32.5,60.368549816523,5.981390476226807,0.0129301462310883,0.020785591350682,0.0023782249898825,0.0360939625716529,Germany,DEU,hesse,,,Windows-10-10.0.19045-SP0,3.10.11,2.3.4,12.0,AMD Ryzen 5 3600 6-Core Processor,1.0,1 x NVIDIA GeForce GTX 1660 SUPER,8.6295,50.1049,15.950374603271484,machine,N,1.0
2025-06-14T02:36:21,codecarbon,498c7cf5-0168-4a92-9854-603ae3e51526,269.9106330871582,0.0023446631466741,8.686812815992221e-06,32.5,58.41309228759363,5.981390476226807,0.0024366661038663,0.0035305631022259,0.000448121545594,0.0064153507516864,Germany,DEU,hesse,,,Windows-10-10.0.19045-SP0,3.10.11,2.3.4,12.0,AMD Ryzen 5 3600 6-Core Processor,1.0,1 x NVIDIA GeForce GTX 1660 SUPER,8.6295,50.1049,15.950374603271484,machine,N,1.0
neu:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-14T02:48:47,codecarbon,68189ca6-9c52-42cb-bc35-509077c240d1,271.0634722709656,0.0023314055493197,8.600958033139862e-06,32.5,48.5700599520461,5.981390476226807,0.0024470285205377,0.00348197223002,0.0004500752222661,0.0063790759728238,Germany,DEU,hesse,,,Windows-10-10.0.19045-SP0,3.10.11,2.3.4,12.0,AMD Ryzen 5 3600 6-Core Processor,1.0,1 x NVIDIA GeForce GTX 1660 SUPER,8.6295,50.1049,15.950374603271484,machine,N,1.0
2025-06-14T03:08:41,codecarbon,b77fad30-6993-4637-b78f-5f187719ac6d,268.43083810806274,0.0023058951238569,8.590276512598868e-06,32.5,61.875799122741874,5.981390476226807,0.0024232707093159,0.003440283863336,0.0004457210421115,0.0063092756147635,Germany,DEU,hesse,,,Windows-10-10.0.19045-SP0,3.10.11,2.3.4,12.0,AMD Ryzen 5 3600 6-Core Processor,1.0,1 x NVIDIA GeForce GTX 1660 SUPER,8.6295,50.1049,15.950374603271484,machine,N,1.0
2025-06-14T03:15:54,codecarbon,3f78f35d-5adb-48db-a84f-3304183a3019,262.2282338142395,0.0022108653279246,8.431072793979892e-06,32.5,60.37490901011236,5.981390476226807,0.0023672840053836,0.0032465795417059,0.000435396263855,0.0060492598109446,Germany,DEU,hesse,,,Windows-10-10.0.19045-SP0,3.10.11,2.3.4,12.0,AMD Ryzen 5 3600 6-Core Processor,1.0,1 x NVIDIA GeForce GTX 1660 SUPER,8.6295,50.1049,15.950374603271484,machine,N,1.0
2025-06-14T03:20:31,codecarbon,989d5a86-c129-4b1d-bf14-24eeeac5bc23,269.20059466362,0.0022776150436064,8.460661264335207e-06,32.5,60.49846015457397,5.981390476226807,0.0024302379848228,0.00335466240595,0.0004469966741764,0.0062318970649493,Germany,DEU,hesse,,,Windows-10-10.0.19045-SP0,3.10.11,2.3.4,12.0,AMD Ryzen 5 3600 6-Core Processor,1.0,1 x NVIDIA GeForce GTX 1660 SUPER,8.6295,50.1049,15.950374603271484,machine,N,1.0
2025-06-14T03:34:56,codecarbon,49a04d35-b736-4964-af9e-7bdce3affb2f,332.52921652793884,0.0027275852821385,8.202543255050873e-06,32.5,92.35350602992771,5.981390476226807,0.003001945631206,0.003909037016116,0.0005521006168466,0.0074630832641687,Germany,DEU,hesse,,,Windows-10-10.0.19045-SP0,3.10.11,2.3.4,12.0,AMD Ryzen 5 3600 6-Core Processor,1.0,1 x NVIDIA GeForce GTX 1660 SUPER,8.6295,50.1049,15.950374603271484,machine,N,1.0
2025-06-14T03:34:56,codecarbon,49a04d35-b736-4964-af9e-7bdce3affb2f,332.57125425338745,0.0027277440402892436,8.201983801675667e-06,32.5,0.0,5.981390476226807,0.003002325138449669,0.0039090370161160015,0.0005521554957631991,0.007463517650328868,Germany,DEU,hesse,,,Windows-10-10.0.19045-SP0,3.10.11,2.3.4,12.0,AMD Ryzen 5 3600 6-Core Processor,1.0,1 x NVIDIA GeForce GTX 1660 SUPER,8.6295,50.1049,15.950374603271484,machine,N,1.0
